captain-strategy,27,43.0,10.0,0.0,3.0,10.0,3.0,2,0.0
capture-castle,23,41.0,13.0,0.0,3.0,13.0,2.0,3,0.0
card-game-1,13,24.0,6.0,0.0,3.0,6.0,2.0,2,0.0
car-names-4,28,49.0,9.0,0.0,5.0,9.0,2.0,2,0.0
carols-in-morning,11,24.0,4.0,0.0,3.0,4.0,2.0,2,0.0
carols-in-morning-1,11,24.0,4.0,0.0,3.0,4.0,2.0,2,0.0
car-parking,11,19.0,4.0,0.0,2.0,4.0,2.0,1,0.0
car-parking-4,79,127.0,39.0,0.0,13.0,39.0,2.0,2,0.0
car-parking-5,177,346.0,52.0,0.0,30.0,52.0,2.0,2,0.0
castles-stones-1,13,22.0,6.0,0.0,3.0,6.0,3.0,2,0.0
cats-substrings,36,66.0,23.0,0.0,2.0,23.0,2.0,1,0.0
center-in-mass,24,39.0,12.0,0.0,4.0,12.0,2.0,1,0.0
center-in-mass-2,39,68.0,22.0,6.0,3.0,22.0,3.0,2,0.0
cgpa-ya-studapa,13,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
c-gukiz-height,60,93.0,26.0,0.0,7.0,26.0,2.0,2,0.0
chacha-chaudhary-and-sabu,40,63.0,25.0,0.0,6.0,25.0,2.0,1,0.0
chakravyuha,13,27.0,6.0,0.0,3.0,6.0,3.0,2,0.0
challenge-question-destruction,76,151.0,33.0,3.0,7.0,33.0,2.0,1,0.0
chamber-of-secrets,12,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
chandler-and-joey,13,22.0,6.0,0.0,3.0,6.0,3.0,2,0.0
chandler-needs-the-number,13,21.0,6.0,0.0,3.0,6.0,3.0,1,0.0
chandu-and-chandni,25,62.0,7.0,0.0,6.0,7.0,2.0,1,0.0
chandu-and-chandnis-secret-chat,14,22.0,8.0,0.0,3.0,8.0,3.0,2,0.0
chandu-and-consecutive-letters,41,81.0,18.0,0.0,5.0,18.0,2.0,2,0.0
chandu-and-his-game,18,27.0,9.0,0.0,3.0,9.0,3.0,1,0.0
chandu-and-his-girlfriend,13,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
chandu-and-his-interns,31,49.0,14.0,0.0,8.0,14.0,2.0,2,0.0
chandu-and-his-playing-area,39,69.0,12.0,0.0,7.0,12.0,2.0,1,0.0
chandu-and-his-toy-stack,17,26.0,8.0,0.0,3.0,8.0,3.0,2,0.0
chandu-and-primes-1,12,20.0,7.0,0.0,3.0,7.0,3.0,2,0.0
chandu-and-probability,25,38.0,12.0,0.0,5.0,12.0,2.0,2,0.0
chandu-and-xor-6,26,39.0,15.0,0.0,5.0,15.0,2.0,2,0.0
chang-and-the-mathematical-brainbuster-4,19,31.0,10.0,0.0,3.0,10.0,3.0,1,0.0
change-in-money,24,38.0,11.0,0.0,3.0,11.0,3.0,2,0.0
change-in-money-1,102,167.0,57.0,0.0,15.0,57.0,2.0,2,0.0
check-array,18,31.0,11.0,0.0,3.0,11.0,3.0,2,0.0
check-array-1,27,45.0,16.0,0.0,4.0,16.0,4.0,1,0.0
check-if-its-a-check,31,54.0,14.0,0.0,8.0,14.0,1.0,1,0.0
check-it,24,39.0,12.0,0.0,4.0,12.0,2.0,1,0.0
chef-and-prime-tree,17,28.0,7.0,0.0,4.0,7.0,1.0,2,0.0
chef-delivery,120,194.0,69.0,0.0,9.0,69.0,2.0,2,0.0
chemical-mixture,13,24.0,5.0,0.0,3.0,5.0,2.0,2,0.0
chess-lovers,37,70.0,10.0,0.0,8.0,10.0,2.0,1,0.0
chess-tournament-4,5,11.0,1.0,0.0,1.0,1.0,2.0,1,0.0
chiku-and-his-astrology,21,36.0,7.0,0.0,5.0,7.0,2.0,2,0.0
childfree-time-1,5,11.0,1.0,0.0,1.0,1.0,2.0,1,1000100.0
children-love-candies,20,32.0,10.0,0.0,3.0,10.0,3.0,2,0.0
chintu-and-candies,10,16.0,5.0,0.0,2.0,5.0,2.0,2,0.0
chintu-and-his-girlfriend,18,29.0,9.0,0.0,4.0,9.0,4.0,2,0.0
chintu-and-restaurant,26,60.0,6.0,0.0,5.0,6.0,2.0,1,0.0
chintupintu-mangoes,34,57.0,15.0,0.0,10.0,15.0,2.0,2,0.0
choclate-weight,38,62.0,21.0,0.0,6.0,21.0,2.0,3,0.0
choco-boxes,100,168.0,44.0,0.0,17.0,44.0,2.0,1,0.0
choosing-the-judges-7,13,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
choosy-bride-april-clash,27,44.0,12.0,0.0,5.0,12.0,2.0,1,0.0
chotu-and-chocolate-day,27,50.0,11.0,0.0,2.0,11.0,2.0,1,0.0
chotu-and-distinct-elements,18,37.0,8.0,0.0,3.0,8.0,2.0,2,0.0
chotu-and-his-rival,13,21.0,7.0,0.0,3.0,7.0,3.0,2,0.0
chotu-and-hug-day,13,22.0,6.0,0.0,3.0,6.0,3.0,2,0.0
chotu-and-kiss-day,29,52.0,14.0,0.0,4.0,14.0,4.0,2,0.0
chotu-and-palindromic-strings,25,44.0,10.0,0.0,4.0,10.0,2.0,2,0.0
chotu-and-promise-day,20,35.0,10.0,0.0,3.0,10.0,3.0,2,0.0
chotu-and-propose-day,11,18.0,4.0,0.0,3.0,4.0,3.0,2,0.0
chotu-and-supderdevice,17,29.0,7.0,0.0,4.0,7.0,1.0,2,0.0
chotu-and-teddy-day,24,48.0,7.0,0.0,5.0,7.0,2.0,1,0.0
chotu-and-valentines-day,30,57.0,13.0,0.0,5.0,13.0,2.0,1,0.0
chris-angle,51,100.0,19.0,0.0,10.0,19.0,2.0,1,0.0
christmas-gamecon,17,28.0,9.0,0.0,3.0,9.0,3.0,2,0.0
circ-bear-and-leaderboard-1,70,125.0,38.0,0.0,2.0,38.0,2.0,1,0.0
circ-bear-and-random-vowels,14,24.0,4.0,0.0,4.0,4.0,4.0,1,0.0
circ-bear-and-vectors,105,208.0,53.0,0.0,10.0,53.0,2.0,2,0.0
circ-bear-and-vowels-2,31,64.0,13.0,0.0,7.0,13.0,2.0,2,0.0
circle-2,46,75.0,29.0,0.0,7.0,29.0,2.0,1,0.0
circles-in-rectangles,25,50.0,10.0,0.0,2.0,10.0,2.0,1,0.0
city-and-campers,33,58.0,17.0,0.0,3.0,17.0,3.0,1,0.0
city-and-campers-2,16,37.0,6.0,0.0,3.0,6.0,2.0,1,0.0
city-and-fireman-vincent,15,21.0,10.0,0.0,2.0,10.0,2.0,1,0.0
city-and-flood-1,18,30.0,9.0,0.0,5.0,9.0,2.0,1,0.0
class-homework,59,97.0,28.0,0.0,10.0,28.0,2.0,1,0.0
climb-fall-climb,13,22.0,5.0,0.0,3.0,5.0,3.0,2,0.0
climbing-ladder,26,45.0,13.0,0.0,5.0,13.0,2.0,2,0.0
climbing-ladder-1,18,29.0,10.0,0.0,3.0,10.0,3.0,2,0.0
climbing-stairs-10,18,28.0,11.0,0.0,3.0,11.0,3.0,2,0.0
climbing-stairs-16,13,26.0,5.0,0.0,2.0,5.0,2.0,1,0.0
climbing-stairs-21,11,22.0,5.0,0.0,2.0,5.0,2.0,1,0.0
clock-mania-1,42,76.0,19.0,1.0,6.0,19.0,2.0,1,0.0
clock-mania-3,17,30.0,6.0,0.0,3.0,6.0,3.0,1,0.0
close-call-1,15,25.0,8.0,0.0,3.0,8.0,3.0,4,0.0
cman-and-candy-kisses,25,40.0,10.0,0.0,5.0,10.0,2.0,1,0.0
code-coloring-overdose,17,27.0,9.0,0.0,3.0,9.0,3.0,1,0.0
coded-messages,5,11.0,1.0,0.0,1.0,1.0,2.0,1,20010.0
code-streak,30,51.0,16.0,0.0,5.0,16.0,2.0,2,0.0
coincide,31,58.0,16.0,0.0,2.0,16.0,2.0,1,0.0
coin-counting,16,26.0,8.0,0.0,3.0,8.0,3.0,2,0.0
coins-11,16,26.0,7.0,0.0,4.0,7.0,4.0,1,0.0
coins-32,26,42.0,14.0,0.0,3.0,14.0,3.0,1,0.0
coins-game,13,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
collision,27,46.0,14.0,0.0,5.0,14.0,2.0,2,0.0
color-code,51,90.0,23.0,0.0,11.0,23.0,2.0,2,0.0
colorful-coins,13,22.0,6.0,0.0,3.0,6.0,3.0,2,0.0
coloring-problem,15,25.0,8.0,0.0,3.0,8.0,3.0,3,0.0
colour-queries,236,534.0,167.0,0.0,18.0,167.0,1.0,2,0.0
communication-network,5,11.0,1.0,0.0,1.0,1.0,2.0,1,100500.0
commutative,22,37.0,11.0,0.0,5.0,11.0,2.0,1,0.0
company-party,15,25.0,9.0,0.0,2.0,9.0,2.0,2,0.0
comparing-strings,17,30.0,7.0,0.0,3.0,7.0,2.0,2,0.0
comparing-strings-1,17,30.0,7.0,0.0,3.0,7.0,2.0,2,0.0
compiler-6,15,31.0,5.0,0.0,2.0,5.0,1.0,1,0.0
complete-string-4,21,34.0,8.0,0.0,7.0,8.0,1.0,1,0.0
composite-numbers-having-7,13,20.0,7.0,0.0,3.0,7.0,3.0,2,0.0
composition,11,21.0,4.0,0.0,2.0,4.0,2.0,1,0.0
compound-conversion-1,21,34.0,7.0,0.0,5.0,7.0,2.0,1,0.0
comrades-i-3,5,11.0,1.0,0.0,1.0,1.0,2.0,1,1000001.0
comrades-ii-6,10,15.0,4.0,0.0,3.0,4.0,3.0,1,0.0
connected-components-1,25,48.0,10.0,0.0,3.0,10.0,3.0,1,0.0
connected-horses-10,17,28.0,10.0,0.0,3.0,10.0,3.0,1,0.0
connectify,13,22.0,6.0,0.0,3.0,6.0,3.0,1,0.0
connectify-2,63,100.0,29.0,7.0,9.0,29.0,2.0,1,0.0
connecting-boxes-1,30,47.0,15.0,0.0,7.0,15.0,2.0,2,0.0
connecting-the-dots,15,31.0,5.0,0.0,2.0,5.0,1.0,1,0.0
connections,5,11.0,1.0,0.0,1.0,1.0,2.0,1,1000005.0
containers-of-choclates-1,5,11.0,1.0,0.0,1.0,1.0,2.0,1,20005.0
converter,23,44.0,10.0,0.0,6.0,10.0,2.0,1,0.0
convo-clusters,38,78.0,9.0,0.0,11.0,11.0,2.0,2,0.0
cool_number,22,36.0,11.0,0.0,5.0,11.0,2.0,3,0.0
coprcopr,13,26.0,4.0,0.0,2.0,4.0,2.0,1,0.0
copytam-da,15,23.0,7.0,0.0,3.0,7.0,3.0,2,0.0
corn-destroyer,23,42.0,10.0,1.0,3.0,10.0,2.0,2,0.0
costly-phone-number-december-easy-easy-medium,51,89.0,22.0,0.0,5.0,22.0,2.0,2,0.0
cost-of-data-11,50,86.0,22.0,0.0,5.0,22.0,2.0,1,0.0
count,50,78.0,22.0,0.0,11.0,22.0,2.0,2,0.0
count-carry-problem-1,10,17.0,5.0,0.0,2.0,5.0,2.0,1,0.0
count-carry-problem-2,26,45.0,10.0,0.0,6.0,10.0,1.0,2,0.0
count-carry-problem-3,32,53.0,14.0,0.0,6.0,14.0,1.0,2,0.0
count-carry-problem-4,41,67.0,20.0,0.0,6.0,20.0,1.0,2,0.0
count-carry-problem-5,33,56.0,15.0,0.0,6.0,15.0,1.0,2,0.0
count-carry-problem-6,32,53.0,14.0,0.0,6.0,14.0,1.0,2,0.0
count-divisors,17,28.0,8.0,0.0,4.0,8.0,2.0,1,0.0
count-enemies-5,50,90.0,20.0,0.0,11.0,20.0,1.0,2,0.0
counter-strike-12,17,32.0,8.0,0.0,3.0,8.0,2.0,2,0.0
counter-strike-vnevada,23,38.0,13.0,0.0,3.0,13.0,3.0,1,0.0
counting-of-digits,85,138.0,37.0,0.0,18.0,37.0,2.0,1,0.0
counting-on-tree-1,5,11.0,1.0,0.0,1.0,1.0,2.0,1,200011.0
counting-triangles,10,15.0,4.0,0.0,3.0,4.0,3.0,1,0.0
counting-triangles-4,12,25.0,3.0,0.0,2.0,3.0,2.0,1,0.0
count-leaderboards-monk,49,80.0,28.0,0.0,3.0,28.0,3.0,2,0.0
count-numbers-7,31,49.0,18.0,0.0,5.0,18.0,2.0,3,0.0
count-strings-1,20,34.0,9.0,0.0,3.0,9.0,2.0,2,0.0
count-the-substring-3,49,87.0,19.0,0.0,6.0,19.0,1.0,3,0.0
course-of-study-2,5,11.0,1.0,0.0,1.0,1.0,2.0,1,100005.0
covering-chessboard,5,11.0,1.0,0.0,1.0,1.0,2.0,1,4031.0
cpokedex,12,20.0,6.0,0.0,3.0,6.0,3.0,2,0.0
crack-the-code,31,52.0,15.0,0.0,8.0,15.0,2.0,2,0.0
crack-the-math,26,49.0,7.0,0.0,6.0,7.0,2.0,2,0.0
crazy-kangaroo,44,76.0,23.0,0.0,5.0,23.0,2.0,1,0.0
crazy-matrix,24,39.0,12.0,0.0,4.0,12.0,2.0,1,0.0
crazy-numbers-1,20,33.0,10.0,0.0,3.0,10.0,3.0,1,0.0
crazy-painter-4,40,68.0,22.0,0.0,6.0,22.0,2.0,2,0.0
creativity,23,59.0,6.0,0.0,6.0,6.0,2.0,1,0.0
cricket-rating-30,29,45.0,16.0,0.0,7.0,16.0,2.0,1,0.0
cricket-teams,74,190.0,14.0,0.0,21.0,21.0,2.0,1,0.0
criminals-little-deepu-and-little-kuldeep,14,24.0,7.0,0.0,3.0,7.0,2.0,2,0.0
crushing-violence,15,25.0,8.0,0.0,3.0,8.0,3.0,2,0.0
cs-16-monmurder-1,13,21.0,7.0,0.0,2.0,7.0,2.0,3,0.0
cube-change-qualifier2,37,66.0,14.0,0.0,8.0,14.0,2.0,1,0.0
cubic-currency,14,36.0,5.0,0.0,3.0,5.0,2.0,1,0.0
cupcake-challenge-1,25,51.0,8.0,0.0,5.0,8.0,2.0,1,0.0
cut-the-rectangle,73,132.0,29.0,0.0,11.0,29.0,2.0,1,0.0
cut-the-stick,13,24.0,5.0,0.0,3.0,5.0,2.0,2,0.0
cutting-the-birthday-cake,23,46.0,10.0,0.0,5.0,10.0,2.0,1,0.0
cyclic-permutations-15,20,32.0,11.0,0.0,3.0,11.0,3.0,2,0.0
cypher,30,58.0,15.0,0.0,2.0,15.0,1.0,2,0.0
daddys-secret,14,25.0,6.0,0.0,3.0,6.0,3.0,2,0.0
d-adventure-in-magicland,12,19.0,8.0,0.0,2.0,8.0,2.0,1,0.0
daisy-and-the-password,26,43.0,14.0,0.0,4.0,14.0,2.0,1,0.0
daisy-and-the-transformation,26,45.0,9.0,0.0,5.0,9.0,2.0,2,0.0
dalton-and-compiler-design,30,60.0,10.0,0.0,5.0,10.0,2.0,1,0.0
dance-party,20,33.0,11.0,0.0,3.0,11.0,3.0,2,0.0
dangerous-dungeon,5,11.0,1.0,0.0,1.0,1.0,2.0,1,1000.0
darshak-and-its-co-primes,27,43.0,9.0,0.0,4.0,9.0,4.0,1,0.0
darshak-and-networks,14,28.0,4.0,0.0,2.0,4.0,2.0,1,0.0
darshit-bday,46,84.0,22.0,0.0,2.0,22.0,2.0,1,0.0
darth-vader-the-hero-3,42,75.0,27.0,0.0,7.0,27.0,2.0,1,0.0
data-recovery-1,5,11.0,1.0,0.0,1.0,1.0,2.0,1,1000100.0
dawood-the-mathematician,18,34.0,8.0,0.0,2.0,8.0,2.0,1,0.0
day-4-basic-mathematics,52,88.0,29.0,0.0,12.0,29.0,3.0,1,0.0
day-6-advanced-mathematics,23,41.0,7.0,0.0,4.0,7.0,2.0,2,0.0
day-7-subtraction-game-theory,16,29.0,7.0,0.0,3.0,7.0,3.0,1,0.0
dead-mans-chest,16,31.0,7.0,0.0,3.0,7.0,2.0,2,0.0
deadpool-and-his-valentine-3,15,25.0,7.0,0.0,4.0,7.0,4.0,1,0.0
death-by-pizza,72,112.0,32.0,0.0,11.0,32.0,2.0,2,0.0
death-the-multiverse-and-nothing,14,26.0,5.0,0.0,3.0,5.0,3.0,1,0.0
debts-of-the-lannisters,35,57.0,19.0,0.0,5.0,19.0,2.0,2,0.0
decimal-help,32,52.0,17.0,0.0,7.0,17.0,2.0,1,0.0
decreasing-paths,169,295.0,93.0,0.0,15.0,93.0,2.0,1,0.0
dee-dees-shopping-1,32,55.0,14.0,0.0,7.0,14.0,2.0,2,0.0
defective-trophy-1,11,18.0,4.0,1.0,3.0,4.0,3.0,2,0.0
defuse-the-bomb-3,15,26.0,9.0,0.0,2.0,9.0,2.0,2,0.0
delicious-prize-8,11,21.0,5.0,0.0,2.0,5.0,2.0,3,0.0
delivering-candies-aprileasy,5,11.0,1.0,0.0,1.0,1.0,2.0,1,200001.0
destruction-of-the-ring,26,43.0,14.0,0.0,4.0,14.0,2.0,1,0.0
detective-holmes-and-gba,37,66.0,16.0,0.0,5.0,16.0,2.0,1,0.0
determine-the-truth,12,23.0,4.0,0.0,2.0,4.0,2.0,1,0.0
devus-game,13,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
dexter-and-mandark-1,47,72.0,23.0,0.0,5.0,23.0,2.0,3,0.0
dexters-payback-1,16,32.0,6.0,0.0,2.0,6.0,2.0,1,0.0
dexters-payback-2,62,99.0,28.0,0.0,11.0,28.0,2.0,3,0.0
dexters-trampoline-1,62,102.0,34.0,0.0,5.0,34.0,2.0,2,0.0
dfs-2,8,15.0,2.0,0.0,3.0,3.0,3.0,2,0.0
diagonal-difference-17,52,80.0,27.0,0.0,7.0,27.0,2.0,2,0.0
diamonds-4,16,27.0,8.0,0.0,3.0,8.0,3.0,3,0.0
dice-rolls,5,11.0,1.0,0.0,1.0,1.0,2.0,1,0.0
diedie,16,33.0,7.0,0.0,2.0,7.0,2.0,1,0.0
difdif,19,29.0,12.0,0.0,3.0,12.0,3.0,1,0.0
digit,29,53.0,19.0,0.0,3.0,19.0,3.0,1,0.0
digit-lover,13,21.0,6.0,0.0,3.0,6.0,3.0,1,0.0
dilemma,18,29.0,9.0,0.0,3.0,9.0,3.0,4,0.0
dinesh-and-his-travelling-cost,34,50.0,19.0,0.0,6.0,19.0,2.0,1,0.0
dinner-table,55,95.0,36.0,0.0,8.0,36.0,2.0,1,0.0
dipu-and-interesting-numbers-2,54,88.0,25.0,0.0,7.0,25.0,2.0,1,0.0
disarm-the-bombs,18,31.0,11.0,0.0,3.0,11.0,3.0,1,0.0
discover-the-monk,24,50.0,8.0,0.0,6.0,8.0,2.0,1,0.0
disha-and-puppies,13,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
disjoint-groups,14,23.0,7.0,0.0,3.0,7.0,3.0,1,0.0
distinct-digits-i-6,18,30.0,8.0,0.0,5.0,8.0,2.0,1,0.0
distinct-digits-ii-1,24,39.0,11.0,0.0,5.0,11.0,2.0,1,0.0
diti-and-friends-4,13,24.0,5.0,0.0,3.0,5.0,2.0,2,0.0
divide-apples,19,30.0,10.0,0.0,3.0,10.0,3.0,1,0.0
divide-array-2,15,25.0,7.0,0.0,3.0,7.0,3.0,1,0.0
divide-to-three-33,16,24.0,9.0,0.0,3.0,9.0,3.0,1,0.0
divisibility-by-3,27,50.0,13.0,0.0,5.0,13.0,2.0,2,0.0
divisibility-test,28,45.0,13.0,0.0,5.0,13.0,2.0,3,0.0
divisible-digits,5,11.0,1.0,0.0,1.0,1.0,2.0,1,500031.0
divyank-and-arrays,13,22.0,6.0,0.0,3.0,6.0,3.0,2,0.0
doghouses,5,11.0,1.0,0.0,1.0,1.0,2.0,1,1005.0
dogs-and-cats,17,29.0,9.0,0.0,3.0,9.0,3.0,1,0.0
dont-jump,17,28.0,9.0,0.0,2.0,9.0,2.0,1,0.0
double-factorial-1,31,53.0,16.0,0.0,7.0,16.0,2.0,2,0.0
double-or-divide-1,15,23.0,7.0,0.0,2.0,7.0,2.0,2,0.0
double-permutation,19,30.0,10.0,0.0,2.0,10.0,2.0,1,0.0
dp-and-his-sequences,47,73.0,26.0,0.0,10.0,26.0,2.0,1,0.0
drag-racing-3,5,11.0,1.0,0.0,1.0,1.0,2.0,1,32770.0
drunk-in-the-night,15,25.0,8.0,0.0,3.0,8.0,3.0,3,0.0
drunk-man,30,40.0,11.0,0.0,2.0,11.0,2.0,2,0.0
dsd-numbers,44,71.0,26.0,0.0,3.0,26.0,3.0,5,0.0
d-table-splitting-2,13,24.0,5.0,0.0,3.0,5.0,2.0,2,0.0
d-the-judgment-day,37,61.0,15.0,0.0,12.0,15.0,2.0,2,0.0
dummy-14,16,31.0,7.0,0.0,2.0,7.0,2.0,1,0.0
dummy2,12,25.0,4.0,0.0,3.0,4.0,2.0,3,0.0
dummy-3,26,40.0,15.0,0.0,3.0,15.0,3.0,2,0.0
dummy3,15,24.0,8.0,0.0,3.0,8.0,3.0,1,0.0
dummy-3-1,14,26.0,7.0,0.0,3.0,7.0,2.0,2,0.0
dummy-4,27,43.0,9.0,0.0,4.0,9.0,4.0,1,0.0
dummy-4-1,16,27.0,8.0,0.0,3.0,8.0,3.0,2,0.0
dummy-5,21,35.0,10.0,0.0,3.0,10.0,3.0,2,0.0
dummy-8,13,24.0,5.0,0.0,3.0,5.0,2.0,2,0.0
dummy-9,15,25.0,8.0,0.0,3.0,8.0,3.0,2,0.0
durgesh-and-string-2,93,160.0,58.0,0.0,6.0,58.0,2.0,3,0.0
dwans-misery-7,17,29.0,9.0,0.0,3.0,9.0,3.0,2,0.0
earthland,5,11.0,1.0,0.0,1.0,1.0,2.0,1,1005.0
easy-calculation,13,28.0,5.0,0.0,2.0,5.0,2.0,1,0.0
easy-factorial-b-4,16,24.0,8.0,0.0,3.0,8.0,3.0,1,0.0
easy-strings,20,40.0,5.0,0.0,5.0,5.0,2.0,1,0.0
easy-strong-permutation,29,44.0,13.0,0.0,3.0,13.0,3.0,1,0.0
easy-to-debug,20,32.0,10.0,0.0,3.0,10.0,3.0,2,0.0
eat-me,21,34.0,11.0,0.0,3.0,11.0,3.0,1,0.0
edit-strings,28,44.0,12.0,0.0,6.0,12.0,2.0,2,0.0
education-enumeration,26,39.0,11.0,0.0,3.0,11.0,3.0,1,0.0
efficient-engineer,33,50.0,14.0,0.0,6.0,14.0,2.0,2,0.0
eggs-and-building,53,81.0,28.0,0.0,5.0,28.0,2.0,3,0.0
egg-strength,14,23.0,7.0,0.0,3.0,7.0,3.0,1,0.0
elevator-manager,50,92.0,32.0,0.0,5.0,32.0,2.0,2,0.0
elite-forces,5,11.0,1.0,0.0,1.0,1.0,2.0,1,10000.0
email-validator,28,43.0,14.0,0.0,5.0,14.0,5.0,1,0.0
emma-and-the-prime-sum,12,20.0,7.0,0.0,3.0,7.0,3.0,2,0.0
e-musical-sequences,12,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
encounter-with-the-lord-july-easy,78,131.0,46.0,0.0,8.0,46.0,2.0,2,0.0
end-game,19,31.0,8.0,0.0,3.0,8.0,3.0,1,0.0
enigma,15,25.0,6.0,1.0,2.0,6.0,2.0,1,0.0
equal-candies-distribution,13,22.0,6.0,0.0,3.0,6.0,3.0,2,0.0
equal-candies-distribution-1,13,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
equal-candies-distribution-3,39,65.0,16.0,0.0,14.0,16.0,2.0,1,0.0
equal-speed,12,20.0,6.0,0.0,3.0,6.0,3.0,1,0.0
equations-again,19,31.0,8.0,0.0,4.0,8.0,4.0,2,0.0
equivalent-strings-2-2,85,138.0,54.0,0.0,4.0,54.0,4.0,1,0.0
errorinous-profit-1,15,26.0,8.0,0.0,2.0,8.0,2.0,2,0.0
escape,16,27.0,8.0,0.0,3.0,8.0,3.0,3,0.0
et-comes-to-india,72,125.0,21.0,0.0,24.0,24.0,2.0,1,0.0
eular-toitent-function-easy,23,36.0,10.0,0.0,5.0,10.0,2.0,2,0.0
euler-124,13,20.0,7.0,0.0,2.0,7.0,2.0,1,0.0
even-divisors,16,24.0,9.0,0.0,3.0,9.0,3.0,1,0.0
even-from-end-1,11,25.0,4.0,0.0,2.0,4.0,2.0,2,0.0
even-odd-5,60,96.0,31.0,0.0,12.0,31.0,2.0,2,0.0
evil-string,44,70.0,20.0,0.0,3.0,20.0,3.0,3,0.0
e-world-of-trains,263,433.0,136.0,0.0,31.0,136.0,2.0,2,0.0
exam-time-2,10,16.0,5.0,0.0,2.0,5.0,2.0,2,0.0
exchanging-letters-icpc-7,24,39.0,12.0,0.0,4.0,12.0,2.0,1,0.0
execute-the-prisoners,13,26.0,5.0,0.0,2.0,5.0,2.0,1,0.0
exists,28,47.0,13.0,0.0,6.0,13.0,2.0,2,0.0
expand-it-1,16,28.0,8.0,0.0,3.0,8.0,3.0,2,0.0
expected-matches,16,27.0,8.0,0.0,3.0,8.0,3.0,3,0.0
explosive-game,15,27.0,4.0,0.0,5.0,5.0,2.0,1,0.0
extraordinarily-large,16,24.0,8.0,0.0,3.0,8.0,3.0,1,0.0
extraordinarily-large-2,16,24.0,8.0,0.0,3.0,8.0,3.0,1,0.0
facebook,18,29.0,11.0,0.0,3.0,11.0,3.0,1,0.0
factor-game-5,16,26.0,9.0,0.0,2.0,9.0,2.0,3,0.0
factorial-again-1,17,26.0,9.0,0.0,3.0,9.0,3.0,2,0.0
fake-profile,18,30.0,8.0,0.0,5.0,8.0,2.0,1,0.0
fare-evaluator-2,33,59.0,14.0,0.0,7.0,14.0,2.0,1,0.0
fashion-line-1,16,26.0,9.0,0.0,3.0,9.0,3.0,2,0.0
fast-and-furious,15,30.0,4.0,0.0,2.0,4.0,2.0,1,0.0
fast-sort-1,18,29.0,9.0,0.0,3.0,9.0,3.0,2,0.0
feasible-relations,19,34.0,16.0,0.0,2.0,16.0,2.0,1,0.0
felicity-binds,13,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
f-friends-network,16,29.0,6.0,0.0,3.0,6.0,2.0,3,0.0
fibofibo-3,26,46.0,13.0,0.0,3.0,13.0,3.0,1,0.0
fibonacci-coffecients,27,40.0,17.0,0.0,2.0,17.0,2.0,1,0.0
fibonacci-madness,27,47.0,16.0,0.0,5.0,16.0,2.0,2,0.0
fibonacci-with-a-twist,43,72.0,23.0,0.0,3.0,23.0,3.0,4,0.0
fibo-stones,17,29.0,10.0,0.0,4.0,10.0,4.0,2,0.0
fifa-2,38,63.0,23.0,0.0,3.0,23.0,3.0,1,0.0
fifth,34,57.0,16.0,0.0,8.0,16.0,2.0,1,0.0
fight-for-chocolate,5,11.0,1.0,0.0,1.0,1.0,2.0,1,2.0
fight-for-chocolate-1,5,11.0,1.0,0.0,1.0,1.0,2.0,1,2.0
fight-for-chocolate-2,5,11.0,1.0,0.0,1.0,1.0,2.0,1,2.0
fight-in-friends,5,11.0,1.0,0.0,1.0,1.0,2.0,1,1003.0
fight-in-indiahacks,19,34.0,12.0,0.0,3.0,12.0,3.0,2,0.0
fill-the-box,21,37.0,9.0,0.0,3.0,9.0,3.0,1,0.0
final-attack,43,76.0,26.0,0.0,5.0,26.0,2.0,1,0.0
final-battle,5,11.0,1.0,0.0,1.0,1.0,2.0,1,105000.0
find-cost,14,24.0,8.0,0.0,3.0,8.0,3.0,1,0.0
find-factorial,13,20.0,7.0,0.0,3.0,7.0,3.0,1,0.0
finding-arya-stark,5,11.0,1.0,0.0,1.0,1.0,2.0,1,0.0
finding-dinosaurs-1,22,39.0,10.0,0.0,5.0,10.0,2.0,2,0.0
finding-non-primes,16,26.0,6.0,1.0,4.0,6.0,4.0,2,0.0
finding-numbers,58,90.0,23.0,0.0,12.0,23.0,1.0,2,0.0
finding-present-1,18,32.0,7.0,0.0,5.0,7.0,2.0,1,0.0
finding-xor,31,49.0,16.0,0.0,6.0,16.0,2.0,2,0.0
find-me,22,38.0,9.0,0.0,7.0,9.0,2.0,2,0.0
find-mode,29,48.0,16.0,0.0,5.0,16.0,2.0,2,0.0
find-pairs,12,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
find-pairs-1,22,49.0,8.0,0.0,6.0,8.0,2.0,2,0.0
find-pairs-2,13,20.0,7.0,0.0,3.0,7.0,3.0,1,0.0
find-pairs-3,13,22.0,6.0,0.0,3.0,6.0,3.0,2,0.0
